# File: L2329.StubTechCoef_parts.csv
# Title: coef
# Units: NA
# Column types: ccccccnn
# ----------
region,supplysector,subsector,stub.technology,minicam.energy.input,market.name,year,coefficient
Central Asia,parts,Battery,Battery,refined liquids industrial,Central Asia,2070,0
Central Asia,parts,Battery,Battery,refined liquids industrial,Central Asia,2075,0
Central Asia,parts,Battery,Battery,refined liquids industrial,Central Asia,2080,0
Central Asia,parts,Battery,Battery,refined liquids industrial,Central Asia,2085,0
Central Asia,parts,Battery,Battery,refined liquids industrial,Central Asia,2090,0
Central Asia,parts,Battery,Battery,refined liquids industrial,Central Asia,2095,0
Central Asia,parts,Battery,Battery,refined liquids industrial,Central Asia,2100,0
Central Asia,parts,Battery,Battery,wholesale gas,Central Asia,1975,0
Central Asia,parts,Battery,Battery,wholesale gas,Central Asia,1990,0
Central Asia,parts,Battery,Battery,wholesale gas,Central Asia,2005,0
Central Asia,parts,Battery,Battery,wholesale gas,Central Asia,2010,0
Central Asia,parts,Battery,Battery,wholesale gas,Central Asia,2015,0
Central Asia,parts,Battery,Battery,wholesale gas,Central Asia,2020,0
Central Asia,parts,Battery,Battery,wholesale gas,Central Asia,2025,0
Central Asia,parts,Battery,Battery,wholesale gas,Central Asia,2030,0
Central Asia,parts,Battery,Battery,wholesale gas,Central Asia,2035,0
Central Asia,parts,Battery,Battery,wholesale gas,Central Asia,2040,0
Central Asia,parts,Battery,Battery,wholesale gas,Central Asia,2045,0
Central Asia,parts,Battery,Battery,wholesale gas,Central Asia,2050,0
Central Asia,parts,Battery,Battery,wholesale gas,Central Asia,2055,0
Central Asia,parts,Battery,Battery,wholesale gas,Central Asia,2060,0
Central Asia,parts,Battery,Battery,wholesale gas,Central Asia,2065,0
Central Asia,parts,Battery,Battery,wholesale gas,Central Asia,2070,0
Central Asia,parts,Battery,Battery,wholesale gas,Central Asia,2075,0
Central Asia,parts,Battery,Battery,wholesale gas,Central Asia,2080,0
Central Asia,parts,Battery,Battery,wholesale gas,Central Asia,2085,0
Central Asia,parts,Battery,Battery,wholesale gas,Central Asia,2090,0
Central Asia,parts,Battery,Battery,wholesale gas,Central Asia,2095,0
Central Asia,parts,Battery,Battery,wholesale gas,Central Asia,2100,0
China,parts,Battery,Battery,delivered biomass,China,1975,0
China,parts,Battery,Battery,delivered biomass,China,1990,0
China,parts,Battery,Battery,delivered biomass,China,2005,0
China,parts,Battery,Battery,delivered biomass,China,2010,0
China,parts,Battery,Battery,delivered biomass,China,2015,0
China,parts,Battery,Battery,delivered biomass,China,2020,0
China,parts,Battery,Battery,delivered biomass,China,2025,0
China,parts,Battery,Battery,delivered biomass,China,2030,0
China,parts,Battery,Battery,delivered biomass,China,2035,0
China,parts,Battery,Battery,delivered biomass,China,2040,0
China,parts,Battery,Battery,delivered biomass,China,2045,0
China,parts,Battery,Battery,delivered biomass,China,2050,0
China,parts,Battery,Battery,delivered biomass,China,2055,0
China,parts,Battery,Battery,delivered biomass,China,2060,0
China,parts,Battery,Battery,delivered biomass,China,2065,0
China,parts,Battery,Battery,delivered biomass,China,2070,0
China,parts,Battery,Battery,delivered biomass,China,2075,0
China,parts,Battery,Battery,delivered biomass,China,2080,0
China,parts,Battery,Battery,delivered biomass,China,2085,0
China,parts,Battery,Battery,delivered biomass,China,2090,0
China,parts,Battery,Battery,delivered biomass,China,2095,0
China,parts,Battery,Battery,delivered biomass,China,2100,0
China,parts,Battery,Battery,delivered coal,China,1975,0
China,parts,Battery,Battery,delivered coal,China,1990,0
China,parts,Battery,Battery,delivered coal,China,2005,0
China,parts,Battery,Battery,delivered coal,China,2010,0
China,parts,Battery,Battery,delivered coal,China,2015,0
China,parts,Battery,Battery,delivered coal,China,2020,0
China,parts,Battery,Battery,delivered coal,China,2025,0
China,parts,Battery,Battery,delivered coal,China,2030,0
China,parts,Battery,Battery,delivered coal,China,2035,0
China,parts,Battery,Battery,delivered coal,China,2040,0
China,parts,Battery,Battery,delivered coal,China,2045,0
China,parts,Battery,Battery,delivered coal,China,2050,0
China,parts,Battery,Battery,delivered coal,China,2055,0
China,parts,Battery,Battery,delivered coal,China,2060,0
China,parts,Battery,Battery,delivered coal,China,2065,0
China,parts,Battery,Battery,delivered coal,China,2070,0
China,parts,Battery,Battery,delivered coal,China,2075,0
China,parts,Battery,Battery,delivered coal,China,2080,0
China,parts,Battery,Battery,delivered coal,China,2085,0
China,parts,Battery,Battery,delivered coal,China,2090,0
China,parts,Battery,Battery,delivered coal,China,2095,0
China,parts,Battery,Battery,delivered coal,China,2100,0
China,parts,Battery,Battery,elect_td_ind,China,1975,0
China,parts,Battery,Battery,elect_td_ind,China,1990,0
China,parts,Battery,Battery,elect_td_ind,China,2005,0
China,parts,Battery,Battery,elect_td_ind,China,2010,0
China,parts,Battery,Battery,elect_td_ind,China,2015,0
China,parts,Battery,Battery,elect_td_ind,China,2020,0
China,parts,Battery,Battery,elect_td_ind,China,2025,0
China,parts,Battery,Battery,elect_td_ind,China,2030,0
China,parts,Battery,Battery,elect_td_ind,China,2035,0
China,parts,Battery,Battery,elect_td_ind,China,2040,0
China,parts,Battery,Battery,elect_td_ind,China,2045,0
China,parts,Battery,Battery,elect_td_ind,China,2050,0
China,parts,Battery,Battery,elect_td_ind,China,2055,0
China,parts,Battery,Battery,elect_td_ind,China,2060,0
China,parts,Battery,Battery,elect_td_ind,China,2065,0
China,parts,Battery,Battery,elect_td_ind,China,2070,0
China,parts,Battery,Battery,elect_td_ind,China,2075,0
China,parts,Battery,Battery,elect_td_ind,China,2080,0
China,parts,Battery,Battery,elect_td_ind,China,2085,0
China,parts,Battery,Battery,elect_td_ind,China,2090,0
China,parts,Battery,Battery,elect_td_ind,China,2095,0
China,parts,Battery,Battery,elect_td_ind,China,2100,0
China,parts,Battery,Battery,refined liquids industrial,China,1975,0
China,parts,Battery,Battery,refined liquids industrial,China,1990,0
China,parts,Battery,Battery,refined liquids industrial,China,2005,0
China,parts,Battery,Battery,refined liquids industrial,China,2010,0
China,parts,Battery,Battery,refined liquids industrial,China,2015,0
China,parts,Battery,Battery,refined liquids industrial,China,2020,0
China,parts,Battery,Battery,refined liquids industrial,China,2025,0
China,parts,Battery,Battery,refined liquids industrial,China,2030,0
China,parts,Battery,Battery,refined liquids industrial,China,2035,0
China,parts,Battery,Battery,refined liquids industrial,China,2040,0
China,parts,Battery,Battery,refined liquids industrial,China,2045,0
China,parts,Battery,Battery,refined liquids industrial,China,2050,0
China,parts,Battery,Battery,refined liquids industrial,China,2055,0
China,parts,Battery,Battery,refined liquids industrial,China,2060,0
China,parts,Battery,Battery,refined liquids industrial,China,2065,0
China,parts,Battery,Battery,refined liquids industrial,China,2070,0
China,parts,Battery,Battery,refined liquids industrial,China,2075,0
China,parts,Battery,Battery,refined liquids industrial,China,2080,0
China,parts,Battery,Battery,refined liquids industrial,China,2085,0
China,parts,Battery,Battery,refined liquids industrial,China,2090,0
China,parts,Battery,Battery,refined liquids industrial,China,2095,0
China,parts,Battery,Battery,refined liquids industrial,China,2100,0
China,parts,Battery,Battery,wholesale gas,China,1975,0
China,parts,Battery,Battery,wholesale gas,China,1990,0
China,parts,Battery,Battery,wholesale gas,China,2005,0
China,parts,Battery,Battery,wholesale gas,China,2010,0
China,parts,Battery,Battery,wholesale gas,China,2015,0
China,parts,Battery,Battery,wholesale gas,China,2020,0
China,parts,Battery,Battery,wholesale gas,China,2025,0
China,parts,Battery,Battery,wholesale gas,China,2030,0
China,parts,Battery,Battery,wholesale gas,China,2035,0
China,parts,Battery,Battery,wholesale gas,China,2040,0
China,parts,Battery,Battery,wholesale gas,China,2045,0
China,parts,Battery,Battery,wholesale gas,China,2050,0
China,parts,Battery,Battery,wholesale gas,China,2055,0
China,parts,Battery,Battery,wholesale gas,China,2060,0
China,parts,Battery,Battery,wholesale gas,China,2065,0
China,parts,Battery,Battery,wholesale gas,China,2070,0
China,parts,Battery,Battery,wholesale gas,China,2075,0
China,parts,Battery,Battery,wholesale gas,China,2080,0
China,parts,Battery,Battery,wholesale gas,China,2085,0
China,parts,Battery,Battery,wholesale gas,China,2090,0
China,parts,Battery,Battery,wholesale gas,China,2095,0
China,parts,Battery,Battery,wholesale gas,China,2100,0
Colombia,parts,Battery,Battery,delivered biomass,Colombia,1975,0
Colombia,parts,Battery,Battery,delivered biomass,Colombia,1990,0
Colombia,parts,Battery,Battery,delivered biomass,Colombia,2005,0
Colombia,parts,Battery,Battery,delivered biomass,Colombia,2010,0
Colombia,parts,Battery,Battery,delivered biomass,Colombia,2015,0
Colombia,parts,Battery,Battery,delivered biomass,Colombia,2020,0
Colombia,parts,Battery,Battery,delivered biomass,Colombia,2025,0
Colombia,parts,Battery,Battery,delivered biomass,Colombia,2030,0
Colombia,parts,Battery,Battery,delivered biomass,Colombia,2035,0
Colombia,parts,Battery,Battery,delivered biomass,Colombia,2040,0
Colombia,parts,Battery,Battery,delivered biomass,Colombia,2045,0
Colombia,parts,Battery,Battery,delivered biomass,Colombia,2050,0
Colombia,parts,Battery,Battery,delivered biomass,Colombia,2055,0
Colombia,parts,Battery,Battery,delivered biomass,Colombia,2060,0
Colombia,parts,Battery,Battery,delivered biomass,Colombia,2065,0
Colombia,parts,Battery,Battery,delivered biomass,Colombia,2070,0
Colombia,parts,Battery,Battery,delivered biomass,Colombia,2075,0
Colombia,parts,Battery,Battery,delivered biomass,Colombia,2080,0
Colombia,parts,Battery,Battery,delivered biomass,Colombia,2085,0
Colombia,parts,Battery,Battery,delivered biomass,Colombia,2090,0
Colombia,parts,Battery,Battery,delivered biomass,Colombia,2095,0
Colombia,parts,Battery,Battery,delivered biomass,Colombia,2100,0
Colombia,parts,Battery,Battery,delivered coal,Colombia,1975,0
Colombia,parts,Battery,Battery,delivered coal,Colombia,1990,0
Colombia,parts,Battery,Battery,delivered coal,Colombia,2005,0
Colombia,parts,Battery,Battery,delivered coal,Colombia,2010,0
Colombia,parts,Battery,Battery,delivered coal,Colombia,2015,0
Colombia,parts,Battery,Battery,delivered coal,Colombia,2020,0
Colombia,parts,Battery,Battery,delivered coal,Colombia,2025,0
Colombia,parts,Battery,Battery,delivered coal,Colombia,2030,0
Colombia,parts,Battery,Battery,delivered coal,Colombia,2035,0
Colombia,parts,Battery,Battery,delivered coal,Colombia,2040,0
Colombia,parts,Battery,Battery,delivered coal,Colombia,2045,0
Colombia,parts,Battery,Battery,delivered coal,Colombia,2050,0
Colombia,parts,Battery,Battery,delivered coal,Colombia,2055,0
Colombia,parts,Battery,Battery,delivered coal,Colombia,2060,0
Colombia,parts,Battery,Battery,delivered coal,Colombia,2065,0
Colombia,parts,Battery,Battery,delivered coal,Colombia,2070,0
Colombia,parts,Battery,Battery,delivered coal,Colombia,2075,0
Colombia,parts,Battery,Battery,delivered coal,Colombia,2080,0
Colombia,parts,Battery,Battery,delivered coal,Colombia,2085,0
Colombia,parts,Battery,Battery,delivered coal,Colombia,2090,0
Colombia,parts,Battery,Battery,delivered coal,Colombia,2095,0
Colombia,parts,Battery,Battery,delivered coal,Colombia,2100,0
Colombia,parts,Battery,Battery,elect_td_ind,Colombia,1975,0
Colombia,parts,Battery,Battery,elect_td_ind,Colombia,1990,0
Colombia,parts,Battery,Battery,elect_td_ind,Colombia,2005,0
Colombia,parts,Battery,Battery,elect_td_ind,Colombia,2010,0
Colombia,parts,Battery,Battery,elect_td_ind,Colombia,2015,0
Colombia,parts,Battery,Battery,elect_td_ind,Colombia,2020,0
Colombia,parts,Battery,Battery,elect_td_ind,Colombia,2025,0
Colombia,parts,Battery,Battery,elect_td_ind,Colombia,2030,0
Colombia,parts,Battery,Battery,elect_td_ind,Colombia,2035,0
Colombia,parts,Battery,Battery,elect_td_ind,Colombia,2040,0
Colombia,parts,Battery,Battery,elect_td_ind,Colombia,2045,0
Colombia,parts,Battery,Battery,elect_td_ind,Colombia,2050,0
Colombia,parts,Battery,Battery,elect_td_ind,Colombia,2055,0
Colombia,parts,Battery,Battery,elect_td_ind,Colombia,2060,0
Colombia,parts,Battery,Battery,elect_td_ind,Colombia,2065,0
Colombia,parts,Battery,Battery,elect_td_ind,Colombia,2070,0
Colombia,parts,Battery,Battery,elect_td_ind,Colombia,2075,0
Colombia,parts,Battery,Battery,elect_td_ind,Colombia,2080,0
Colombia,parts,Battery,Battery,elect_td_ind,Colombia,2085,0
Colombia,parts,Battery,Battery,elect_td_ind,Colombia,2090,0
Colombia,parts,Battery,Battery,elect_td_ind,Colombia,2095,0
Colombia,parts,Battery,Battery,elect_td_ind,Colombia,2100,0
Colombia,parts,Battery,Battery,refined liquids industrial,Colombia,1975,0
Colombia,parts,Battery,Battery,refined liquids industrial,Colombia,1990,0
Colombia,parts,Battery,Battery,refined liquids industrial,Colombia,2005,0
Colombia,parts,Battery,Battery,refined liquids industrial,Colombia,2010,0
Colombia,parts,Battery,Battery,refined liquids industrial,Colombia,2015,0
Colombia,parts,Battery,Battery,refined liquids industrial,Colombia,2020,0
Colombia,parts,Battery,Battery,refined liquids industrial,Colombia,2025,0
Colombia,parts,Battery,Battery,refined liquids industrial,Colombia,2030,0
Colombia,parts,Battery,Battery,refined liquids industrial,Colombia,2035,0
Colombia,parts,Battery,Battery,refined liquids industrial,Colombia,2040,0
Colombia,parts,Battery,Battery,refined liquids industrial,Colombia,2045,0
Colombia,parts,Battery,Battery,refined liquids industrial,Colombia,2050,0
Colombia,parts,Battery,Battery,refined liquids industrial,Colombia,2055,0
Colombia,parts,Battery,Battery,refined liquids industrial,Colombia,2060,0
Colombia,parts,Battery,Battery,refined liquids industrial,Colombia,2065,0
Colombia,parts,Battery,Battery,refined liquids industrial,Colombia,2070,0
Colombia,parts,Battery,Battery,refined liquids industrial,Colombia,2075,0
Colombia,parts,Battery,Battery,refined liquids industrial,Colombia,2080,0
Colombia,parts,Battery,Battery,refined liquids industrial,Colombia,2085,0
Colombia,parts,Battery,Battery,refined liquids industrial,Colombia,2090,0
Colombia,parts,Battery,Battery,refined liquids industrial,Colombia,2095,0
Colombia,parts,Battery,Battery,refined liquids industrial,Colombia,2100,0
Colombia,parts,Battery,Battery,wholesale gas,Colombia,1975,0
Colombia,parts,Battery,Battery,wholesale gas,Colombia,1990,0
Colombia,parts,Battery,Battery,wholesale gas,Colombia,2005,0
Colombia,parts,Battery,Battery,wholesale gas,Colombia,2010,0
Colombia,parts,Battery,Battery,wholesale gas,Colombia,2015,0
Colombia,parts,Battery,Battery,wholesale gas,Colombia,2020,0
Colombia,parts,Battery,Battery,wholesale gas,Colombia,2025,0
Colombia,parts,Battery,Battery,wholesale gas,Colombia,2030,0
Colombia,parts,Battery,Battery,wholesale gas,Colombia,2035,0
Colombia,parts,Battery,Battery,wholesale gas,Colombia,2040,0
Colombia,parts,Battery,Battery,wholesale gas,Colombia,2045,0
Colombia,parts,Battery,Battery,wholesale gas,Colombia,2050,0
Colombia,parts,Battery,Battery,wholesale gas,Colombia,2055,0
Colombia,parts,Battery,Battery,wholesale gas,Colombia,2060,0
Colombia,parts,Battery,Battery,wholesale gas,Colombia,2065,0
Colombia,parts,Battery,Battery,wholesale gas,Colombia,2070,0
Colombia,parts,Battery,Battery,wholesale gas,Colombia,2075,0
Colombia,parts,Battery,Battery,wholesale gas,Colombia,2080,0
Colombia,parts,Battery,Battery,wholesale gas,Colombia,2085,0
Colombia,parts,Battery,Battery,wholesale gas,Colombia,2090,0
Colombia,parts,Battery,Battery,wholesale gas,Colombia,2095,0
Colombia,parts,Battery,Battery,wholesale gas,Colombia,2100,0
EU-12,parts,Battery,Battery,delivered biomass,EU-12,1975,0
EU-12,parts,Battery,Battery,delivered biomass,EU-12,1990,0
EU-12,parts,Battery,Battery,delivered biomass,EU-12,2005,0
EU-12,parts,Battery,Battery,delivered biomass,EU-12,2010,0
EU-12,parts,Battery,Battery,delivered biomass,EU-12,2015,0
EU-12,parts,Battery,Battery,delivered biomass,EU-12,2020,0
EU-12,parts,Battery,Battery,delivered biomass,EU-12,2025,0
EU-12,parts,Battery,Battery,delivered biomass,EU-12,2030,0
EU-12,parts,Battery,Battery,delivered biomass,EU-12,2035,0
EU-12,parts,Battery,Battery,delivered biomass,EU-12,2040,0
EU-12,parts,Battery,Battery,delivered biomass,EU-12,2045,0
EU-12,parts,Battery,Battery,delivered biomass,EU-12,2050,0
EU-12,parts,Battery,Battery,delivered biomass,EU-12,2055,0
EU-12,parts,Battery,Battery,delivered biomass,EU-12,2060,0
EU-12,parts,Battery,Battery,delivered biomass,EU-12,2065,0
EU-12,parts,Battery,Battery,delivered biomass,EU-12,2070,0
EU-12,parts,Battery,Battery,delivered biomass,EU-12,2075,0
EU-12,parts,Battery,Battery,delivered biomass,EU-12,2080,0
EU-12,parts,Battery,Battery,delivered biomass,EU-12,2085,0
EU-12,parts,Battery,Battery,delivered biomass,EU-12,2090,0
EU-12,parts,Battery,Battery,delivered biomass,EU-12,2095,0
EU-12,parts,Battery,Battery,delivered biomass,EU-12,2100,0
EU-12,parts,Battery,Battery,delivered coal,EU-12,1975,0
EU-12,parts,Battery,Battery,delivered coal,EU-12,1990,0
EU-12,parts,Battery,Battery,delivered coal,EU-12,2005,0
EU-12,parts,Battery,Battery,delivered coal,EU-12,2010,0
EU-12,parts,Battery,Battery,delivered coal,EU-12,2015,0
EU-12,parts,Battery,Battery,delivered coal,EU-12,2020,0
EU-12,parts,Battery,Battery,delivered coal,EU-12,2025,0
EU-12,parts,Battery,Battery,delivered coal,EU-12,2030,0
EU-12,parts,Battery,Battery,delivered coal,EU-12,2035,0
EU-12,parts,Battery,Battery,delivered coal,EU-12,2040,0
EU-12,parts,Battery,Battery,delivered coal,EU-12,2045,0
EU-12,parts,Battery,Battery,delivered coal,EU-12,2050,0
EU-12,parts,Battery,Battery,delivered coal,EU-12,2055,0
EU-12,parts,Battery,Battery,delivered coal,EU-12,2060,0
EU-12,parts,Battery,Battery,delivered coal,EU-12,2065,0
EU-12,parts,Battery,Battery,delivered coal,EU-12,2070,0
EU-12,parts,Battery,Battery,delivered coal,EU-12,2075,0
EU-12,parts,Battery,Battery,delivered coal,EU-12,2080,0
EU-12,parts,Battery,Battery,delivered coal,EU-12,2085,0
EU-12,parts,Battery,Battery,delivered coal,EU-12,2090,0
EU-12,parts,Battery,Battery,delivered coal,EU-12,2095,0
EU-12,parts,Battery,Battery,delivered coal,EU-12,2100,0
EU-12,parts,Battery,Battery,elect_td_ind,EU-12,1975,0
EU-12,parts,Battery,Battery,elect_td_ind,EU-12,1990,0
EU-12,parts,Battery,Battery,elect_td_ind,EU-12,2005,0
EU-12,parts,Battery,Battery,elect_td_ind,EU-12,2010,0
EU-12,parts,Battery,Battery,elect_td_ind,EU-12,2015,0
EU-12,parts,Battery,Battery,elect_td_ind,EU-12,2020,0
EU-12,parts,Battery,Battery,elect_td_ind,EU-12,2025,0
EU-12,parts,Battery,Battery,elect_td_ind,EU-12,2030,0
EU-12,parts,Battery,Battery,elect_td_ind,EU-12,2035,0
EU-12,parts,Battery,Battery,elect_td_ind,EU-12,2040,0
EU-12,parts,Battery,Battery,elect_td_ind,EU-12,2045,0
EU-12,parts,Battery,Battery,elect_td_ind,EU-12,2050,0
EU-12,parts,Battery,Battery,elect_td_ind,EU-12,2055,0
EU-12,parts,Battery,Battery,elect_td_ind,EU-12,2060,0
EU-12,parts,Battery,Battery,elect_td_ind,EU-12,2065,0
EU-12,parts,Battery,Battery,elect_td_ind,EU-12,2070,0
EU-12,parts,Battery,Battery,elect_td_ind,EU-12,2075,0
EU-12,parts,Battery,Battery,elect_td_ind,EU-12,2080,0
EU-12,parts,Battery,Battery,elect_td_ind,EU-12,2085,0
EU-12,parts,Battery,Battery,elect_td_ind,EU-12,2090,0
EU-12,parts,Battery,Battery,elect_td_ind,EU-12,2095,0
EU-12,parts,Battery,Battery,elect_td_ind,EU-12,2100,0
EU-12,parts,Battery,Battery,refined liquids industrial,EU-12,1975,0
EU-12,parts,Battery,Battery,refined liquids industrial,EU-12,1990,0
EU-12,parts,Battery,Battery,refined liquids industrial,EU-12,2005,0
EU-12,parts,Battery,Battery,refined liquids industrial,EU-12,2010,0
EU-12,parts,Battery,Battery,refined liquids industrial,EU-12,2015,0
EU-12,parts,Battery,Battery,refined liquids industrial,EU-12,2020,0
EU-12,parts,Battery,Battery,refined liquids industrial,EU-12,2025,0
EU-12,parts,Battery,Battery,refined liquids industrial,EU-12,2030,0
EU-12,parts,Battery,Battery,refined liquids industrial,EU-12,2035,0
EU-12,parts,Battery,Battery,refined liquids industrial,EU-12,2040,0
EU-12,parts,Battery,Battery,refined liquids industrial,EU-12,2045,0
EU-12,parts,Battery,Battery,refined liquids industrial,EU-12,2050,0
EU-12,parts,Battery,Battery,refined liquids industrial,EU-12,2055,0
EU-12,parts,Battery,Battery,refined liquids industrial,EU-12,2060,0
EU-12,parts,Battery,Battery,refined liquids industrial,EU-12,2065,0
EU-12,parts,Battery,Battery,refined liquids industrial,EU-12,2070,0
EU-12,parts,Battery,Battery,refined liquids industrial,EU-12,2075,0
EU-12,parts,Battery,Battery,refined liquids industrial,EU-12,2080,0
EU-12,parts,Battery,Battery,refined liquids industrial,EU-12,2085,0
EU-12,parts,Battery,Battery,refined liquids industrial,EU-12,2090,0
EU-12,parts,Battery,Battery,refined liquids industrial,EU-12,2095,0
EU-12,parts,Battery,Battery,refined liquids industrial,EU-12,2100,0
EU-12,parts,Battery,Battery,wholesale gas,EU-12,1975,0
EU-12,parts,Battery,Battery,wholesale gas,EU-12,1990,0
EU-12,parts,Battery,Battery,wholesale gas,EU-12,2005,0
EU-12,parts,Battery,Battery,wholesale gas,EU-12,2010,0
EU-12,parts,Battery,Battery,wholesale gas,EU-12,2015,0
EU-12,parts,Battery,Battery,wholesale gas,EU-12,2020,0
EU-12,parts,Battery,Battery,wholesale gas,EU-12,2025,0
EU-12,parts,Battery,Battery,wholesale gas,EU-12,2030,0
EU-12,parts,Battery,Battery,wholesale gas,EU-12,2035,0
EU-12,parts,Battery,Battery,wholesale gas,EU-12,2040,0
EU-12,parts,Battery,Battery,wholesale gas,EU-12,2045,0
EU-12,parts,Battery,Battery,wholesale gas,EU-12,2050,0
EU-12,parts,Battery,Battery,wholesale gas,EU-12,2055,0
EU-12,parts,Battery,Battery,wholesale gas,EU-12,2060,0
EU-12,parts,Battery,Battery,wholesale gas,EU-12,2065,0
EU-12,parts,Battery,Battery,wholesale gas,EU-12,2070,0
EU-12,parts,Battery,Battery,wholesale gas,EU-12,2075,0
EU-12,parts,Battery,Battery,wholesale gas,EU-12,2080,0
EU-12,parts,Battery,Battery,wholesale gas,EU-12,2085,0
EU-12,parts,Battery,Battery,wholesale gas,EU-12,2090,0
EU-12,parts,Battery,Battery,wholesale gas,EU-12,2095,0
EU-12,parts,Battery,Battery,wholesale gas,EU-12,2100,0
EU-15,parts,Battery,Battery,delivered biomass,EU-15,1975,0
EU-15,parts,Battery,Battery,delivered biomass,EU-15,1990,0
EU-15,parts,Battery,Battery,delivered biomass,EU-15,2005,0
EU-15,parts,Battery,Battery,delivered biomass,EU-15,2010,0
EU-15,parts,Battery,Battery,delivered biomass,EU-15,2015,0
EU-15,parts,Battery,Battery,delivered biomass,EU-15,2020,0
EU-15,parts,Battery,Battery,delivered biomass,EU-15,2025,0
EU-15,parts,Battery,Battery,delivered biomass,EU-15,2030,0
EU-15,parts,Battery,Battery,delivered biomass,EU-15,2035,0
EU-15,parts,Battery,Battery,delivered biomass,EU-15,2040,0
EU-15,parts,Battery,Battery,delivered biomass,EU-15,2045,0
EU-15,parts,Battery,Battery,delivered biomass,EU-15,2050,0
EU-15,parts,Battery,Battery,delivered biomass,EU-15,2055,0
EU-15,parts,Battery,Battery,delivered biomass,EU-15,2060,0
EU-15,parts,Battery,Battery,delivered biomass,EU-15,2065,0
EU-15,parts,Battery,Battery,delivered biomass,EU-15,2070,0
EU-15,parts,Battery,Battery,delivered biomass,EU-15,2075,0
EU-15,parts,Battery,Battery,delivered biomass,EU-15,2080,0
EU-15,parts,Battery,Battery,delivered biomass,EU-15,2085,0
EU-15,parts,Battery,Battery,delivered biomass,EU-15,2090,0
EU-15,parts,Battery,Battery,delivered biomass,EU-15,2095,0
EU-15,parts,Battery,Battery,delivered biomass,EU-15,2100,0
EU-15,parts,Battery,Battery,delivered coal,EU-15,1975,0
EU-15,parts,Battery,Battery,delivered coal,EU-15,1990,0
EU-15,parts,Battery,Battery,delivered coal,EU-15,2005,0
EU-15,parts,Battery,Battery,delivered coal,EU-15,2010,0
EU-15,parts,Battery,Battery,delivered coal,EU-15,2015,0
EU-15,parts,Battery,Battery,delivered coal,EU-15,2020,0
EU-15,parts,Battery,Battery,delivered coal,EU-15,2025,0
EU-15,parts,Battery,Battery,delivered coal,EU-15,2030,0
EU-15,parts,Battery,Battery,delivered coal,EU-15,2035,0
EU-15,parts,Battery,Battery,delivered coal,EU-15,2040,0
EU-15,parts,Battery,Battery,delivered coal,EU-15,2045,0
EU-15,parts,Battery,Battery,delivered coal,EU-15,2050,0
EU-15,parts,Battery,Battery,delivered coal,EU-15,2055,0
EU-15,parts,Battery,Battery,delivered coal,EU-15,2060,0
EU-15,parts,Battery,Battery,delivered coal,EU-15,2065,0
EU-15,parts,Battery,Battery,delivered coal,EU-15,2070,0
EU-15,parts,Battery,Battery,delivered coal,EU-15,2075,0
EU-15,parts,Battery,Battery,delivered coal,EU-15,2080,0
EU-15,parts,Battery,Battery,delivered coal,EU-15,2085,0
EU-15,parts,Battery,Battery,delivered coal,EU-15,2090,0
EU-15,parts,Battery,Battery,delivered coal,EU-15,2095,0
EU-15,parts,Battery,Battery,delivered coal,EU-15,2100,0
EU-15,parts,Battery,Battery,elect_td_ind,EU-15,1975,0
EU-15,parts,Battery,Battery,elect_td_ind,EU-15,1990,0
EU-15,parts,Battery,Battery,elect_td_ind,EU-15,2005,0
EU-15,parts,Battery,Battery,elect_td_ind,EU-15,2010,0
EU-15,parts,Battery,Battery,elect_td_ind,EU-15,2015,0
EU-15,parts,Battery,Battery,elect_td_ind,EU-15,2020,0
EU-15,parts,Battery,Battery,elect_td_ind,EU-15,2025,0
EU-15,parts,Battery,Battery,elect_td_ind,EU-15,2030,0
EU-15,parts,Battery,Battery,elect_td_ind,EU-15,2035,0
EU-15,parts,Battery,Battery,elect_td_ind,EU-15,2040,0
EU-15,parts,Battery,Battery,elect_td_ind,EU-15,2045,0
EU-15,parts,Battery,Battery,elect_td_ind,EU-15,2050,0
EU-15,parts,Battery,Battery,elect_td_ind,EU-15,2055,0
EU-15,parts,Battery,Battery,elect_td_ind,EU-15,2060,0
EU-15,parts,Battery,Battery,elect_td_ind,EU-15,2065,0
EU-15,parts,Battery,Battery,elect_td_ind,EU-15,2070,0
EU-15,parts,Battery,Battery,elect_td_ind,EU-15,2075,0
EU-15,parts,Battery,Battery,elect_td_ind,EU-15,2080,0
EU-15,parts,Battery,Battery,elect_td_ind,EU-15,2085,0
EU-15,parts,Battery,Battery,elect_td_ind,EU-15,2090,0
EU-15,parts,Battery,Battery,elect_td_ind,EU-15,2095,0
EU-15,parts,Battery,Battery,elect_td_ind,EU-15,2100,0
EU-15,parts,Battery,Battery,refined liquids industrial,EU-15,1975,0
EU-15,parts,Battery,Battery,refined liquids industrial,EU-15,1990,0
EU-15,parts,Battery,Battery,refined liquids industrial,EU-15,2005,0
EU-15,parts,Battery,Battery,refined liquids industrial,EU-15,2010,0
EU-15,parts,Battery,Battery,refined liquids industrial,EU-15,2015,0
EU-15,parts,Battery,Battery,refined liquids industrial,EU-15,2020,0
EU-15,parts,Battery,Battery,refined liquids industrial,EU-15,2025,0
EU-15,parts,Battery,Battery,refined liquids industrial,EU-15,2030,0
EU-15,parts,Battery,Battery,refined liquids industrial,EU-15,2035,0
